datetime,wind_mw,solar_mw,total_demand_mw,wind_penetration,solar_penetration,renewable_score
2026-01-03 21:30:00,581.38,4.27,4597.73,0.12644935653028777,0.0009287191722871939,0.1274
2026-01-03 21:45:00,596.09,4.29,4553.2,0.1309167179126768,0.000942194500571027,0.1319
2026-01-03 22:00:00,532.67,4.26,4518.09,0.11789716450978177,0.0009428763039248886,0.1188
2026-01-03 22:15:00,524.12,4.28,4442.67,0.11797410115988809,0.0009633846313140522,0.1189
2026-01-03 22:30:00,555.07,4.3,4366.5,0.12712011908851484,0.0009847704110843925,0.1281
2026-01-03 22:45:00,590.63,4.27,4313.55,0.13692434305850168,0.0009899039074544168,0.1379
2026-01-03 23:00:00,587.34,4.31,4389.81,0.13379622352675855,0.0009818192586922895,0.1348
2026-01-03 23:15:00,581.17,4.29,4371.52,0.13294460508015515,0.0009813520240099553,0.1339
2026-01-03 23:30:00,568.37,4.3,4330.73,0.13124115333904446,0.0009929041985993123,0.1322
2026-01-03 23:45:00,598.38,4.31,4260.65,0.14044335958128457,0.0010115827397228123,0.1415
2026-01-04 00:00:00,639.99,4.31,4219.04,0.1516909059880921,0.00102155940687929,0.1527
2026-01-04 00:15:00,638.18,4.3,4159.26,0.15343594774070385,0.001033837749984372,0.1545
2026-01-04 00:30:00,610.36,4.34,4103.54,0.14873986850377965,0.0010576234178294838,0.1498
2026-01-04 00:45:00,600.0,4.33,4045.7,0.14830560842375856,0.0010702721407914576,0.1494
2026-01-04 01:00:00,587.86,4.29,4005.39,0.14676723115601728,0.00107105675102799,0.1478
2026-01-04 01:15:00,579.37,4.33,3960.43,0.1462896705660749,0.0010933156248185173,0.1474
2026-01-04 01:30:00,585.7,4.3,3918.38,0.14947503815352264,0.0010973922896707312,0.1506
2026-01-04 01:45:00,575.75,4.31,3868.59,0.14882683354917425,0.001114101003207887,0.1499
2026-01-04 02:00:00,577.07,4.28,3935.95,0.14661517549765624,0.001087412187654823,0.1477
2026-01-04 02:15:00,579.16,4.28,3927.55,0.14746088528471946,0.001089737877302644,0.1486
2026-01-04 02:30:00,542.35,4.31,3899.04,0.1390983421560179,0.0011054003036644916,0.1402
2026-01-04 02:45:00,520.72,4.32,3870.63,0.13453107116929286,0.0011160973794963611,0.1356
2026-01-04 03:00:00,500.5,4.29,3853.23,0.12989102648946468,0.001113351655623983,0.131
2026-01-04 03:15:00,492.95,4.28,3826.58,0.12882260399625775,0.0011184922306602763,0.1299
2026-01-04 03:30:00,515.67,4.3,3802.12,0.13562696600843738,0.001130947997433011,0.1368
2026-01-04 03:45:00,522.15,4.29,3763.1,0.13875528154978609,0.0011400175387313652,0.1399
2026-01-04 04:00:00,561.53,4.31,3740.88,0.15010639207886914,0.001152135326447253,0.1513
2026-01-04 04:15:00,535.47,4.29,3722.96,0.1438291037239186,0.001152308915486602,0.145
2026-01-04 04:30:00,504.31,4.31,3709.08,0.13596633127352337,0.0011620132216075144,0.1371
2026-01-04 04:45:00,497.14,4.25,3682.44,0.13500287852619458,0.0011541260685849599,0.1362
2026-01-04 05:00:00,572.03,4.3,3661.39,0.15623301533024342,0.0011744173660822802,0.1574
2026-01-04 05:15:00,611.76,4.3,3652.27,0.16750130740607896,0.001177349976863704,0.1687
2026-01-04 05:30:00,625.2,4.32,3647.26,0.17141635090451462,0.0011844507931981817,0.1726
2026-01-04 05:45:00,599.79,4.28,3648.33,0.16440124659775843,0.0011731394912192702,0.1656
2026-01-04 06:00:00,610.35,4.32,3687.58,0.16551505323274343,0.0011715000081354168,0.1667
2026-01-04 06:15:00,609.94,4.29,3710.93,0.16436311113386673,0.001156044441689819,0.1655
2026-01-04 06:30:00,600.65,4.25,3736.91,0.16073440355801985,0.0011373032799826596,0.1619
2026-01-04 06:45:00,573.83,4.31,3745.6,0.1532010892780863,0.001150683468603161,0.1544
2026-01-04 07:00:00,572.68,4.3,3796.5,0.15084419860397733,0.0011326221519820888,0.152
2026-01-04 07:15:00,526.24,4.29,3831.02,0.1373628955212972,0.0011198062134888359,0.1385
2026-01-04 07:30:00,486.59,4.27,3871.37,0.12568935544781304,0.0011029687165008768,0.1268
2026-01-04 07:45:00,485.88,4.29,3913.86,0.12414342873787003,0.0010961046128374545,0.1252
2026-01-04 08:00:00,474.31,4.3,3925.96,0.12081376274847426,0.0010952735127204556,0.1219
2026-01-04 08:15:00,484.0,4.14,3967.8,0.12198195473562175,0.001043399364887343,0.123
2026-01-04 08:30:00,495.3,4.51,4008.43,0.12356458763156648,0.001125128791072814,0.1247
2026-01-04 08:45:00,505.1,10.85,4074.0,0.12398134511536574,0.0026632302405498283,0.1266
2026-01-04 09:00:00,488.43,21.7,4160.54,0.11739581881198113,0.005215669119873863,0.1226
2026-01-04 09:15:00,491.33,35.2,4259.99,0.11533595149284388,0.00826293019467182,0.1236
2026-01-04 09:30:00,446.74,50.94,4316.83,0.1034879761306329,0.011800325701961855,0.1153
2026-01-04 09:45:00,405.06,73.29,4368.02,0.09273309188144742,0.016778769327979268,0.1095
2026-01-04 10:00:00,411.51,92.11,4424.95,0.09299766099051966,0.020816054418693997,0.1138
2026-01-04 10:15:00,399.71,116.41,4458.01,0.08966108196257971,0.026112547975441956,0.1158
2026-01-04 10:30:00,421.57,139.61,4502.09,0.09363873223325166,0.031010042002714296,0.1246
2026-01-04 10:45:00,411.3,166.84,4523.36,0.09092798273849528,0.03688408616603587,0.1278
2026-01-04 11:00:00,394.39,185.37,4569.0,0.08631866929306194,0.04057124097176625,0.1269
2026-01-04 11:15:00,379.93,196.09,4594.74,0.08268803022586697,0.0426770611612409,0.1254
2026-01-04 11:30:00,338.85,198.72,4611.2,0.07348412560721722,0.04309507286606523,0.1166
2026-01-04 11:45:00,341.96,208.78,4632.96,0.07381026384859787,0.04506406271584473,0.1189
2026-01-04 12:00:00,330.91,231.22,4680.2,0.07070424340840135,0.04940387162941755,0.1201
2026-01-04 12:15:00,330.65,234.82,4709.23,0.07021317710113968,0.049863778154815123,0.1201
2026-01-04 12:30:00,350.15,230.08,4722.59,0.0741436372837786,0.048719029176786464,0.1229
2026-01-04 12:45:00,348.35,220.0,4736.43,0.07354695414056578,0.0464484854626797,0.12
2026-01-04 13:00:00,350.38,219.39,4760.44,0.07360244011057802,0.046086076077001284,0.1197
2026-01-04 13:15:00,326.38,205.69,4767.06,0.06846567905585413,0.04314818777191812,0.1116
2026-01-04 13:30:00,323.95,173.0,4765.98,0.0679713301356699,0.036298935371109405,0.1043
2026-01-04 13:45:00,345.68,157.22,4750.7,0.07276401372429327,0.03309407034752773,0.1059
2026-01-04 14:00:00,339.17,140.33,4762.55,0.07121605022519449,0.029465307450840413,0.1007
2026-01-04 14:15:00,301.02,122.36,4769.56,0.06311273995924152,0.0256543580539924,0.0888
2026-01-04 14:30:00,297.66,92.62,4785.08,0.06220585653740377,0.019355998227824824,0.0816
2026-01-04 14:45:00,306.9,78.47,4791.06,0.06405680580080399,0.016378421476666957,0.0804
2026-01-04 15:00:00,323.55,66.95,4826.81,0.0670318491923237,0.013870444455033448,0.0809
2026-01-04 15:15:00,302.31,59.36,4849.81,0.06233440072910072,0.012239654749361313,0.0746
2026-01-04 15:30:00,342.94,40.86,4886.94,0.0701747924058818,0.008361060295399576,0.0785
2026-01-04 15:45:00,391.44,25.54,4922.87,0.07951459209769911,0.00518803055940945,0.0847
2026-01-04 16:00:00,388.42,15.08,5009.1,0.07754287197300912,0.00301052085204927,0.0806
2026-01-04 16:15:00,403.51,7.73,5082.84,0.07938672080962611,0.0015208033304215753,0.0809
2026-01-04 16:30:00,439.62,4.23,5165.23,0.08511140839807715,0.0008189373948497939,0.0859
2026-01-04 16:45:00,520.45,3.53,5273.26,0.09869606277710563,0.0006694151246098238,0.0994
2026-01-04 17:00:00,521.36,3.68,5356.71,0.09732839746784874,0.0006869888420317695,0.098
2026-01-04 17:15:00,489.78,4.25,5429.98,0.09019922725313906,0.0007826916489563498,0.091
2026-01-04 17:30:00,522.19,4.32,5464.95,0.0955525668121392,0.0007904921362501031,0.0963
2026-01-04 17:45:00,593.37,4.29,5465.11,0.10857420985121984,0.0007849796252957398,0.1094
2026-01-04 18:00:00,583.98,4.3,5442.46,0.10730074267886214,0.0007900838958853166,0.1081
2026-01-04 18:15:00,600.93,4.31,5404.54,0.11118985149522438,0.0007974776761759557,0.112
2026-01-04 18:30:00,644.52,4.31,5351.69,0.1204329847207144,0.0008053530753836638,0.1212
2026-01-04 18:45:00,635.59,4.31,5301.7,0.11988418809061245,0.0008129467906520549,0.1207
2026-01-04 19:00:00,627.35,4.31,5285.94,0.11868276976280474,0.0008153705868776415,0.1195
2026-01-04 19:15:00,593.63,4.34,5241.06,0.11326525550174964,0.0008280767630975413,0.1141
2026-01-04 19:30:00,602.65,4.27,5205.34,0.11577533840248667,0.0008203114493961969,0.1166
2026-01-04 19:45:00,600.89,4.29,5162.43,0.1163967356458102,0.0008310040039283826,0.1172
2026-01-04 20:00:00,625.53,4.3,5110.75,0.12239495181724795,0.000841363792007044,0.1232
2026-01-04 20:15:00,606.55,4.27,5063.23,0.11979507152548867,0.000843335183272338,0.1206
2026-01-04 20:30:00,663.03,4.28,5016.45,0.13217115689381934,0.0008531929950462978,0.133
2026-01-04 20:45:00,711.08,4.28,4946.77,0.14374632335847431,0.0008652110366966728,0.1446
2026-01-04 21:00:00,771.59,4.27,4873.56,0.15832163757089274,0.000876156238971101,0.1592
2026-01-04 21:15:00,811.9,4.32,4777.55,0.16994065996169583,0.0009042291551108832,0.1708
2026-01-04 21:30:00,923.24,4.3,4689.19,0.19688688238267166,0.0009170027232848318,0.1978
2026-01-04 21:45:00,883.86,4.29,4579.37,0.19300908203530182,0.0009368100852300644,0.1939
2026-01-04 22:00:00,821.19,4.27,4495.24,0.18267990140682147,0.0009498936652992943,0.1836
2026-01-04 22:15:00,772.6,4.26,4404.22,0.17542266280975974,0.0009672541335355635,0.1764
2026-01-04 22:30:00,748.7,4.3,4311.04,0.17367039043942994,0.0009974391330166271,0.1747
2026-01-04 22:45:00,791.96,4.3,4247.63,0.18644750131249663,0.001012329228299075,0.1875
2026-01-04 23:00:00,872.42,4.27,4323.37,0.20179165789650202,0.0009876554632150382,0.2028
2026-01-04 23:15:00,884.54,4.27,4289.41,0.20621484073567228,0.000995474902142719,0.2072
2026-01-04 23:30:00,849.99,4.28,4226.55,0.20110728608439507,0.0010126462481219907,0.2021
2026-01-04 23:45:00,823.06,4.3,4151.16,0.198272290155041,0.0010358550381098296,0.1993
2026-01-05 00:00:00,797.56,4.28,4117.73,0.1936892414024232,0.001039407634789071,0.1947
2026-01-05 00:15:00,863.46,4.31,4054.69,0.21295339471081637,0.0010629665893076906,0.214
2026-01-05 00:30:00,892.9,4.27,3994.71,0.2235206060014369,0.001068913638286634,0.2246
2026-01-05 00:45:00,908.71,4.28,3925.64,0.23148072670953018,0.0010902680836755282,0.2326
2026-01-05 01:00:00,950.75,4.28,3908.37,0.24325997794476983,0.0010950856751024084,0.2444
2026-01-05 01:15:00,894.76,4.28,3857.7,0.23194131218083314,0.001109469372942427,0.2331
2026-01-05 01:30:00,898.44,4.27,3824.1,0.23494155487565704,0.0011166025993044114,0.2361
2026-01-05 01:45:00,961.74,4.31,3804.07,0.2528186915593036,0.0011329970268685906,0.254
2026-01-05 02:00:00,1009.28,4.29,3849.36,0.2621942348857992,0.001114470976993578,0.2633
2026-01-05 02:15:00,898.45,4.27,3826.99,0.23476674880258377,0.0011157593827002422,0.2359
2026-01-05 02:30:00,915.9,4.31,3792.46,0.2415055135716659,0.001136465513149776,0.2426
2026-01-05 02:45:00,913.42,4.27,3774.97,0.2419674858343245,0.0011311348169654328,0.2431
2026-01-05 03:00:00,935.63,4.29,3757.0,0.24903646526483897,0.0011418685121107267,0.2502
2026-01-05 03:15:00,989.54,4.26,3740.72,0.26453196176137217,0.0011388181954276183,0.2657
2026-01-05 03:30:00,968.18,4.27,3742.65,0.2586883625238801,0.0011409028362256688,0.2598
2026-01-05 03:45:00,959.91,4.27,3711.98,0.25859783727283014,0.0011503294737579403,0.2597
2026-01-05 04:00:00,942.25,4.27,3704.9,0.2543253529110097,0.0011525277335420658,0.2555
2026-01-05 04:15:00,889.66,4.28,3686.87,0.2413049551516598,0.001160876298865976,0.2425
2026-01-05 04:30:00,856.18,4.26,3680.04,0.23265507983608874,0.0011575961130857273,0.2338
2026-01-05 04:45:00,962.23,4.25,3680.5,0.26144002173617714,0.0011547344110854503,0.2626
2026-01-05 05:00:00,1045.7,4.26,3718.43,0.2812208378267172,0.001145644801703945,0.2824
2026-01-05 05:15:00,1056.46,4.28,3734.57,0.28288665093973336,0.0011460489427162967,0.284
2026-01-05 05:30:00,1059.61,4.26,3777.53,0.2805033977228506,0.0011277210240554013,0.2816
2026-01-05 05:45:00,1101.15,4.28,3834.17,0.2871938385621921,0.0011162780993018047,0.2883
2026-01-05 06:00:00,1134.68,4.29,3973.05,0.28559419086092547,0.0010797749839543927,0.2867
2026-01-05 06:15:00,1135.84,4.25,4085.29,0.2780316697223453,0.0010403178232145087,0.2791
2026-01-05 06:30:00,1110.88,4.28,4214.83,0.26356460402910675,0.001015462070830852,0.2646
2026-01-05 06:45:00,1091.61,4.27,4377.14,0.24938887035827043,0.0009755228299757374,0.2504
2026-01-05 07:00:00,1055.61,4.29,4602.95,0.22933336230026394,0.0009320109929501733,0.2303
2026-01-05 07:15:00,969.81,4.28,4751.82,0.20409232672954783,0.0009007075183824305,0.205
2026-01-05 07:30:00,966.32,4.24,4886.08,0.19776999148601743,0.0008677713013294912,0.1986
2026-01-05 07:45:00,1051.11,4.26,4994.98,0.21043327500810813,0.0008528562676927636,0.2113
2026-01-05 08:00:00,1006.79,4.28,5048.25,0.19943346704303472,0.000847818550983014,0.2003
2026-01-05 08:15:00,996.4,3.96,5104.57,0.19519763662757098,0.0007757754326025503,0.196
2026-01-05 08:30:00,1022.09,5.0,5138.09,0.19892411382439779,0.0009731242543435401,0.1999
2026-01-05 08:45:00,1044.3,11.38,5193.97,0.20106007543362783,0.0021910022583880922,0.2033
2026-01-05 09:00:00,1018.49,26.66,5281.09,0.19285602025339466,0.00504820027683679,0.1979
2026-01-05 09:15:00,962.54,47.42,5351.75,0.1798551875554725,0.008860653057411128,0.1887
2026-01-05 09:30:00,941.61,74.43,5376.61,0.17513079803072942,0.01384329531061394,0.189
2026-01-05 09:45:00,922.88,103.55,5366.86,0.1719590225942171,0.01929433598044294,0.1913
2026-01-05 10:00:00,932.37,124.79,5347.96,0.17434124413795166,0.023334131145333923,0.1977
2026-01-05 10:15:00,960.49,152.05,5326.46,0.18032426790025646,0.028546163868685772,0.2089
2026-01-05 10:30:00,863.28,201.87,5305.93,0.162700977962393,0.03804611067239862,0.2007
2026-01-05 10:45:00,796.8,244.66,5283.96,0.15079599391365567,0.04630239441630898,0.1971
2026-01-05 11:00:00,751.38,280.05,5262.08,0.14279144368766725,0.05322039953782535,0.196
2026-01-05 11:15:00,743.66,288.93,5234.41,0.14207140823894193,0.05519819807772032,0.1973
2026-01-05 11:30:00,744.33,305.11,5202.42,0.1430738002698744,0.0586477062597791,0.2017
2026-01-05 11:45:00,759.01,341.08,5185.96,0.14635862983902692,0.06576988638554868,0.2121
2026-01-05 12:00:00,677.81,362.84,5181.19,0.13082129780996257,0.07003024401730104,0.2009
2026-01-05 12:15:00,669.23,368.02,5176.72,0.12927683938864765,0.07109134741689718,0.2004
2026-01-05 12:30:00,658.04,358.95,5169.22,0.12729966996955053,0.06943987680926715,0.1967
2026-01-05 12:45:00,671.99,342.97,5165.71,0.13008666766039906,0.06639358384423438,0.1965
2026-01-05 13:00:00,694.03,348.04,5160.39,0.13449177290863673,0.06744451485255959,0.2019
2026-01-05 13:15:00,730.0,343.97,5123.39,0.14248378515006666,0.06713718846310744,0.2096
2026-01-05 13:30:00,700.19,326.33,5092.72,0.1374884148352943,0.06407774234593694,0.2016
2026-01-05 13:45:00,733.98,300.48,5084.55,0.14435495766587014,0.05909667522199605,0.2035
2026-01-05 14:00:00,732.34,272.31,5108.89,0.1433462063187894,0.05330120632857626,0.1966
2026-01-05 14:15:00,733.21,240.41,5119.23,0.14322661806560755,0.046962140790704855,0.1902
2026-01-05 14:30:00,726.73,208.65,5125.66,0.14178271676232915,0.04070695286070477,0.1825
2026-01-05 14:45:00,707.08,175.43,5143.25,0.13747727604141352,0.03410878335682691,0.1716
2026-01-05 15:00:00,694.84,139.55,5186.41,0.13397321075657345,0.026906858501352576,0.1609
2026-01-05 15:15:00,659.43,102.81,5231.4,0.1260522995756394,0.019652483082922355,0.1457
2026-01-05 15:30:00,649.12,70.1,5294.65,0.12259922752212139,0.013239779777700132,0.1358
2026-01-05 15:45:00,658.5,43.42,5348.97,0.12310781327993987,0.008117450649377357,0.1312
2026-01-05 16:00:00,683.16,23.78,5403.8,0.1264221473777712,0.004400606980273141,0.1308
2026-01-05 16:15:00,677.23,11.45,5493.91,0.12326921991805473,0.0020841258775626103,0.1254
2026-01-05 16:30:00,722.92,5.13,5604.42,0.12899104635270017,0.0009153489567163061,0.1299
2026-01-05 16:45:00,789.23,3.64,5733.98,0.13764087073899806,0.0006348121200283225,0.1383
2026-01-05 17:00:00,800.01,3.6,5810.99,0.13767189411786976,0.0006195157795831691,0.1383
2026-01-05 17:15:00,900.76,4.11,5870.96,0.1534263561666235,0.0007000558682055405,0.1541
2026-01-05 17:30:00,952.72,4.26,5899.27,0.16149794805119955,0.0007221232457575258,0.1622
2026-01-05 17:45:00,940.8,4.26,5894.84,0.15959720704887664,0.0007226659247748878,0.1603
2026-01-05 18:00:00,915.0,4.28,5838.8,0.15671028293484962,0.0007330273343837775,0.1574
2026-01-05 18:15:00,912.88,4.27,5822.17,0.15679377276857254,0.0007334035248026079,0.1575
2026-01-05 18:30:00,939.02,4.27,5799.33,0.16191870440206024,0.0007362919509667495,0.1627
2026-01-05 18:45:00,951.38,4.27,5760.68,0.16515064193810453,0.0007412319378962205,0.1659
2026-01-05 19:00:00,910.52,4.25,5721.14,0.15915009945570288,0.0007428589407006296,0.1599
2026-01-05 19:15:00,867.26,4.24,5663.13,0.1531414606410236,0.0007487025726056086,0.1539
2026-01-05 19:30:00,874.42,4.27,5603.31,0.15605418939876606,0.0007620495742694941,0.1568
2026-01-05 19:45:00,868.51,4.22,5544.98,0.15662996079336627,0.0007610487323669338,0.1574
2026-01-05 20:00:00,860.53,4.04,5497.04,0.15654424926869734,0.0007349409864217833,0.1573
2026-01-05 20:15:00,874.88,4.26,5422.72,0.16133600849758054,0.0007855836185530508,0.1621
2026-01-05 20:30:00,892.39,4.26,5354.91,0.16664892593899805,0.0007955315775615276,0.1674
2026-01-05 20:45:00,895.6,4.25,5281.34,0.1695781752358303,0.0008047200142388106,0.1704
2026-01-05 21:00:00,916.17,4.27,5218.05,0.1755770833932216,0.0008183133546056476,0.1764
2026-01-05 21:15:00,880.61,4.26,5125.43,0.17181192602376774,0.000831149776701662,0.1726
2026-01-05 21:30:00,874.36,4.25,5014.82,0.17435521115413916,0.0008474880454333357,0.1752
2026-01-05 21:45:00,840.11,4.27,4912.88,0.17100153067040108,0.0008691439644363387,0.1719
2026-01-05 22:00:00,886.97,4.25,4798.99,0.18482430678121856,0.0008856030123005049,0.1857
2026-01-05 22:15:00,907.47,4.27,4671.41,0.19426040531659608,0.0009140709122085195,0.1952
2026-01-05 22:30:00,917.75,4.25,4561.64,0.2011886076060364,0.000931682465078349,0.2021
2026-01-05 22:45:00,916.8,4.25,4455.88,0.2057506036966884,0.0009537958831925456,0.2067
2026-01-05 23:00:00,948.37,4.26,4521.15,0.20976300277584245,0.0009422381473740088,0.2107
2026-01-05 23:15:00,945.36,4.25,4473.81,0.21130982317085437,0.0009499732889863448,0.2123
2026-01-05 23:30:00,996.16,4.28,4394.27,0.22669521900110823,0.0009739956807387802,0.2277
2026-01-05 23:45:00,989.01,4.25,4312.35,0.2293436293436293,0.0009855415260820665,0.2303
2026-01-06 00:00:00,974.97,4.26,4298.53,0.22681474829767387,0.0009910364706073936,0.2278
2026-01-06 00:15:00,1025.34,4.27,4260.81,0.2406443845184366,0.0010021568668868125,0.2416
2026-01-06 00:30:00,1045.69,4.26,4193.68,0.2493490204307434,0.0010158142729058963,0.2504
2026-01-06 00:45:00,1094.42,4.24,4131.66,0.2648862684732045,0.001026221905965157,0.2659
2026-01-06 01:00:00,1177.22,4.26,4106.36,0.2866821223662806,0.0010374151316494414,0.2877
2026-01-06 01:15:00,1178.18,4.25,4052.56,0.2907248751406519,0.0010487198215449,0.2918
2026-01-06 01:30:00,1225.71,4.27,4016.56,0.3051641205409604,0.001063098771087697,0.3062
2026-01-06 01:45:00,1250.41,4.27,3990.15,0.31337418392792254,0.0010701352079495758,0.3144
2026-01-06 02:00:00,1178.76,4.27,4109.87,0.2868119916201729,0.0010389623029438886,0.2879
2026-01-06 02:15:00,1189.97,4.26,4098.85,0.29031801602888613,0.0010393159056808615,0.2914
2026-01-06 02:30:00,1305.25,4.27,4051.21,0.32218769207224507,0.0010540060870702825,0.3232
2026-01-06 02:45:00,1360.7,4.25,4010.1,0.3393182214907359,0.0010598239445400363,0.3404
2026-01-06 03:00:00,1433.08,4.26,4021.25,0.35637674852346907,0.0010593720857942181,0.3574
2026-01-06 03:15:00,1481.56,4.28,3987.12,0.3715865085575553,0.001073456530026686,0.3727
2026-01-06 03:30:00,1547.09,4.25,3937.72,0.3928897940940443,0.0010793047753522344,0.394
2026-01-06 03:45:00,1572.35,4.27,3901.81,0.40297964278117077,0.0010943638977807734,0.4041
2026-01-06 04:00:00,1682.32,4.27,3894.43,0.43198106012946696,0.0010964377328646297,0.4331
2026-01-06 04:15:00,1744.77,4.25,3885.31,0.44906841410337917,0.0010938638100949473,0.4502
2026-01-06 04:30:00,1746.91,4.25,3849.06,0.45385366816833206,0.0011041656924028205,0.455
2026-01-06 04:45:00,1760.37,4.24,3820.73,0.4607417954160592,0.001109735574091862,0.4619
2026-01-06 05:00:00,1725.9,4.25,3845.92,0.44876128468610893,0.0011050671880850356,0.4499
2026-01-06 05:15:00,1746.86,4.26,3881.13,0.4500905664072061,0.0010976184770930114,0.4512
2026-01-06 05:30:00,1733.39,4.25,3902.06,0.4442243327883221,0.0010891682854697264,0.4453
2026-01-06 05:45:00,1820.32,4.28,3945.74,0.46133805065716443,0.0010847141474096115,0.4624
2026-01-06 06:00:00,2003.15,4.26,4069.59,0.4922240323963839,0.0010467884971213316,0.4933
2026-01-06 06:15:00,2116.53,4.24,4178.18,0.5065674528143833,0.0010147959159251157,0.5076
2026-01-06 06:30:00,2149.01,4.27,4284.41,0.5015883167110524,0.0009966366430850455,0.5026
2026-01-06 06:45:00,2204.48,4.25,4396.09,0.5014638007866081,0.0009667681962835155,0.5024
